,latitude,longitude,VHM0
51140,35.77083206176758,32.04166793823242,0.37300003
51141,35.77083206176758,32.083335876464844,0.37300003
51142,35.77083206176758,32.125,0.374
51143,35.77083206176758,32.16666793823242,0.37500003
51144,35.77083206176758,32.208335876464844,0.37800002
51145,35.77083206176758,32.25,0.38200003
51146,35.77083206176758,32.29166793823242,0.38700002
51147,35.77083206176758,32.333335876464844,0.39200002
51148,35.77083206176758,32.375,0.39800003
51149,35.77083206176758,32.41666793823242,0.40500003
51150,35.77083206176758,32.458335876464844,0.411
51151,35.77083206176758,32.5,0.418
51152,35.77083206176758,32.54166793823242,0.425
51153,35.77083206176758,32.583335876464844,0.432
51154,35.77083206176758,32.625,0.439
51155,35.77083206176758,32.66666793823242,0.44300002
51156,35.77083206176758,32.708335876464844,0.446
51157,35.77083206176758,32.75,0.446
51158,35.77083206176758,32.79166793823242,0.44400004
51159,35.77083206176758,32.833335876464844,0.44200003
51160,35.77083206176758,32.875,0.439
51161,35.77083206176758,32.91666793823242,0.437
51162,35.77083206176758,32.958335876464844,0.437
51163,35.77083206176758,33.0,0.439
51164,35.77083206176758,33.04166793823242,0.441
51165,35.77083206176758,33.083335876464844,0.44200003
51166,35.77083206176758,33.125,0.441
51167,35.77083206176758,33.16666793823242,0.437
51168,35.77083206176758,33.208335876464844,0.43
51169,35.77083206176758,33.25,0.42200002
51170,35.77083206176758,33.29166793823242,0.41300002
51171,35.77083206176758,33.333335876464844,0.402
51172,35.77083206176758,33.375,0.39200002
51173,35.77083206176758,33.41666793823242,0.381
51174,35.77083206176758,33.458335876464844,0.372
51175,35.77083206176758,33.5,0.363
51176,35.77083206176758,33.54166793823242,0.35500002
51177,35.77083206176758,33.583335876464844,0.34800002
51178,35.77083206176758,33.625,0.34
51179,35.77083206176758,33.66666793823242,0.33200002
51180,35.77083206176758,33.708335876464844,0.324
51181,35.77083206176758,33.75,0.31500003
51182,35.77083206176758,33.79166793823242,0.307
51183,35.77083206176758,33.833335876464844,0.29900002
51184,35.77083206176758,33.875,0.291
51185,35.77083206176758,33.91666793823242,0.28500003
51186,35.77083206176758,33.958335876464844,0.28
51187,35.77083206176758,34.0,0.27600002
51188,35.77083206176758,34.04166793823242,0.272
51189,35.77083206176758,34.083335876464844,0.26900002
51190,35.77083206176758,34.125,0.266
51191,35.77083206176758,34.16666793823242,0.26500002
51192,35.77083206176758,34.208335876464844,0.266
51193,35.77083206176758,34.25,0.26900002
51194,35.77083206176758,34.29166793823242,0.273
51195,35.77083206176758,34.333335876464844,0.277
51196,35.77083206176758,34.375,0.284
51197,35.77083206176758,34.41666793823242,0.294
51198,35.77083206176758,34.458335876464844,0.30600002
51199,35.77083206176758,34.5,0.321
51200,35.77083206176758,34.54166793823242,0.32700002
51201,35.77083206176758,34.583335876464844,0.36100003
51202,35.77083206176758,34.625,0.365
51203,35.77083206176758,34.66666793823242,0.36
51204,35.77083206176758,34.708335876464844,0.35300002
51205,35.77083206176758,34.75,0.34500003
51206,35.77083206176758,34.79166793823242,0.33900002
51207,35.77083206176758,34.833335876464844,0.335
51208,35.77083206176758,34.875,0.33100003
51209,35.77083206176758,34.91666793823242,0.326
51210,35.77083206176758,34.958335876464844,0.32000002
51211,35.77083206176758,35.0,0.314
51212,35.8125,26.000001907348636,0.18400002
51213,35.8125,26.041667938232425,0.185
51214,35.8125,26.08333396911621,0.187
51215,35.8125,26.125001907348636,0.19000001
51216,35.8125,26.166667938232425,0.194
51217,35.8125,26.20833396911621,0.19900002
51218,35.8125,26.250001907348636,0.20500001
51219,35.8125,26.291667938232425,0.21100001
51220,35.8125,26.33333396911621,0.21700001
51221,35.8125,26.375001907348636,0.22200002
51222,35.8125,26.416667938232425,0.22700001
51223,35.8125,26.45833396911621,0.22800002
51224,35.8125,26.500001907348636,0.22800002
51225,35.8125,26.541667938232425,0.22600001
51226,35.8125,26.58333396911621,0.22500001
51227,35.8125,26.625001907348636,0.22600001
51228,35.8125,26.666667938232425,0.22800002
51229,35.8125,26.70833396911621,0.231
51230,35.8125,26.750001907348636,0.23400001
51231,35.8125,26.791667938232425,0.23700002
51232,35.8125,26.83333396911621,0.238
51233,35.8125,26.875001907348636,0.23900001
51234,35.8125,26.916667938232425,0.24000001
51235,35.8125,26.95833396911621,0.24100001
51236,35.8125,27.000001907348636,0.24300002
51237,35.8125,27.041667938232425,0.24300002
51238,35.8125,27.08333396911621,0.24300002
51239,35.8125,27.125001907348636,0.24200001
51242,35.8125,27.250001907348636,0.10700001
51243,35.8125,27.291667938232425,0.14
51244,35.8125,27.33333396911621,0.162
51245,35.8125,27.375001907348636,0.178
51246,35.8125,27.416667938232425,0.19100001
51247,35.8125,27.45833396911621,0.202
51248,35.8125,27.500001907348636,0.21000001
51249,35.8125,27.541667938232425,0.215
51250,35.8125,27.58333396911621,0.21900001
51251,35.8125,27.625001907348636,0.223
51252,35.8125,27.666667938232425,0.22800002
51253,35.8125,27.70833396911621,0.23300001
51254,35.8125,27.750001907348636,0.231
51255,35.8125,27.791667938232425,0.23200001
51256,35.8125,27.83333396911621,0.23900001
51257,35.8125,27.875001907348636,0.25100002
51258,35.8125,27.916667938232425,0.26700002
51259,35.8125,27.95833396911621,0.28300002
51260,35.8125,28.000001907348636,0.29900002
51261,35.8125,28.041667938232425,0.312
51262,35.8125,28.08333396911621,0.324
51263,35.8125,28.125001907348636,0.33400002
51264,35.8125,28.166667938232425,0.34300002
51265,35.8125,28.20833396911621,0.349
51266,35.8125,28.250001907348636,0.351
51267,35.8125,28.291667938232425,0.35000002
51268,35.8125,28.33333396911621,0.34800002
51269,35.8125,28.375001907348636,0.344
51270,35.8125,28.416667938232425,0.34
51271,35.8125,28.45833396911621,0.337
51272,35.8125,28.500001907348636,0.335
51273,35.8125,28.541667938232425,0.335
51274,35.8125,28.58333396911621,0.33600003
51275,35.8125,28.625001907348636,0.337
51276,35.8125,28.666667938232425,0.33800003
51277,35.8125,28.70833396911621,0.34100002
51278,35.8125,28.750001907348636,0.344
51279,35.8125,28.791667938232425,0.349
51280,35.8125,28.83333396911621,0.35300002
51281,35.8125,28.875001907348636,0.356
51282,35.8125,28.916667938232425,0.36
51283,35.8125,28.95833396911621,0.363
51284,35.8125,29.000001907348636,0.36600003
51285,35.8125,29.041667938232425,0.37
51286,35.8125,29.08333396911621,0.37500003
51287,35.8125,29.125001907348636,0.38000003
51288,35.8125,29.166667938232425,0.386
51289,35.8125,29.20833396911621,0.39100003
51290,35.8125,29.250001907348636,0.395
51291,35.8125,29.291667938232425,0.39800003
51292,35.8125,29.33333396911621,0.39900002
51293,35.8125,29.375001907348636,0.39900002
51294,35.8125,29.416667938232425,0.39900002
51295,35.8125,29.45833396911621,0.4
51296,35.8125,29.500001907348636,0.40100002
51297,35.8125,29.541667938232425,0.40300003
51298,35.8125,29.58333396911621,0.40600002
51299,35.8125,29.625001907348636,0.40800002
51300,35.8125,29.666667938232425,0.409
51301,35.8125,29.70833396911621,0.409
51302,35.8125,29.750001907348636,0.409
51303,35.8125,29.791667938232425,0.41000003
51304,35.8125,29.83333396911621,0.411
51305,35.8125,29.875001907348636,0.41200003
51306,35.8125,29.916667938232425,0.41300002
51307,35.8125,29.95833396911621,0.41300002
51308,35.8125,30.000001907348636,0.41200003
51309,35.8125,30.041667938232425,0.411
51310,35.8125,30.08333396911621,0.409
51311,35.8125,30.125001907348636,0.409
51312,35.8125,30.166667938232425,0.41000003
51313,35.8125,30.20833396911621,0.41300002
51314,35.8125,30.250001907348636,0.41900003
51315,35.8125,30.291667938232425,0.42700002
51316,35.8125,30.33333396911621,0.43500003
51317,35.8125,30.375001907348636,0.44400004
51318,35.8125,30.416667938232425,0.45200002
51319,35.8125,30.45833396911621,0.45900002
51320,35.8125,30.500001907348636,0.46500003
51321,35.8125,30.541667938232425,0.47000003
51322,35.8125,30.58333396911621,0.47300002
51323,35.8125,30.625001907348636,0.47400004
51324,35.8125,30.666667938232425,0.47300002
51325,35.8125,30.70833396911621,0.47100002
51326,35.8125,30.750001907348636,0.46800002
51327,35.8125,30.791667938232425,0.46400002
51328,35.8125,30.83333396911621,0.462
51329,35.8125,30.875001907348636,0.46100003
51330,35.8125,30.916667938232425,0.46100003
51331,35.8125,30.95833396911621,0.46
51332,35.8125,31.000001907348636,0.46
51333,35.8125,31.041667938232425,0.45700002
51334,35.8125,31.08333396911621,0.45200002
51335,35.8125,31.125001907348636,0.448
51336,35.8125,31.166667938232425,0.44200003
51337,35.8125,31.20833396911621,0.43600002
51338,35.8125,31.250001907348636,0.42900002
51339,35.8125,31.291667938232425,0.42100003
51340,35.8125,31.33333396911621,0.41300002
51341,35.8125,31.375001907348636,0.40500003
51342,35.8125,31.416667938232425,0.397
51343,35.8125,31.45833396911621,0.39100003
51344,35.8125,31.500001907348636,0.386
51345,35.8125,31.541667938232425,0.38200003
51346,35.8125,31.58333396911621,0.38000003
51347,35.8125,31.625001907348636,0.379
51348,35.8125,31.666667938232425,0.379
51349,35.8125,31.70833396911621,0.38000003
51350,35.8125,31.750001907348636,0.381
51351,35.8125,31.791667938232425,0.38200003
51352,35.8125,31.83333396911621,0.38300002
51353,35.8125,31.875001907348636,0.38300002
51354,35.8125,31.916667938232425,0.38200003
51355,35.8125,31.95833396911621,0.38000003
51356,35.8125,32.0,0.37800002
51357,35.8125,32.04166793823242,0.37600002
51358,35.8125,32.083335876464844,0.37600002
51359,35.8125,32.125,0.37600002
51360,35.8125,32.16666793823242,0.37800002
51361,35.8125,32.208335876464844,0.38200003
51362,35.8125,32.25,0.38700002
51363,35.8125,32.29166793823242,0.39400002
51364,35.8125,32.333335876464844,0.40100002
51365,35.8125,32.375,0.407
51366,35.8125,32.41666793823242,0.41300002
51367,35.8125,32.458335876464844,0.41700003
51368,35.8125,32.5,0.42100003
51369,35.8125,32.54166793823242,0.42400002
51370,35.8125,32.583335876464844,0.42800003
51371,35.8125,32.625,0.432
51372,35.8125,32.66666793823242,0.43400002
51373,35.8125,32.708335876464844,0.43600002
51374,35.8125,32.75,0.43600002
51375,35.8125,32.79166793823242,0.43500003
51376,35.8125,32.833335876464844,0.43300003
51377,35.8125,32.875,0.432
51378,35.8125,32.91666793823242,0.432
51379,35.8125,32.958335876464844,0.43400002
51380,35.8125,33.0,0.43800002
51381,35.8125,33.04166793823242,0.44200003
51382,35.8125,33.083335876464844,0.44400004
51383,35.8125,33.125,0.44300002
51384,35.8125,33.16666793823242,0.43800002
51385,35.8125,33.208335876464844,0.42900002
51386,35.8125,33.25,0.42000002
51387,35.8125,33.29166793823242,0.409
51388,35.8125,33.333335876464844,0.39900002
51389,35.8125,33.375,0.38900003
51390,35.8125,33.41666793823242,0.379
51391,35.8125,33.458335876464844,0.36900002
51392,35.8125,33.5,0.36200002
51393,35.8125,33.54166793823242,0.35500002
51394,35.8125,33.583335876464844,0.349
51395,35.8125,33.625,0.344
51396,35.8125,33.66666793823242,0.337
51397,35.8125,33.708335876464844,0.33
51398,35.8125,33.75,0.32200003
51399,35.8125,33.79166793823242,0.31500003
51400,35.8125,33.833335876464844,0.307
51401,35.8125,33.875,0.29900002
51402,35.8125,33.91666793823242,0.29200003
51403,35.8125,33.958335876464844,0.286
51404,35.8125,34.0,0.28100002
51405,35.8125,34.04166793823242,0.277
51406,35.8125,34.083335876464844,0.27400002
51407,35.8125,34.125,0.27100003
51408,35.8125,34.16666793823242,0.26900002
51409,35.8125,34.208335876464844,0.27100003
51410,35.8125,34.25,0.27400002
51411,35.8125,34.29166793823242,0.28
51412,35.8125,34.333335876464844,0.287
51413,35.8125,34.375,0.29700002
51414,35.8125,34.41666793823242,0.30900002
51415,35.8125,34.458335876464844,0.324
51416,35.8125,34.5,0.342
51417,35.8125,34.54166793823242,0.35300002
51418,35.8125,34.583335876464844,0.379
51419,35.8125,34.625,0.38200003
51420,35.8125,34.66666793823242,0.377
51421,35.8125,34.708335876464844,0.37
51422,35.8125,34.75,0.36100003
51423,35.8125,34.79166793823242,0.35500002
51424,35.8125,34.833335876464844,0.35000002
51425,35.8125,34.875,0.34600002
51426,35.8125,34.91666793823242,0.34100002
51427,35.8125,34.958335876464844,0.33600003
51428,35.8125,35.0,0.33
51429,35.85416793823242,26.000001907348636,0.18100001
51430,35.85416793823242,26.041667938232425,0.18100001
51431,35.85416793823242,26.08333396911621,0.18200001
51432,35.85416793823242,26.125001907348636,0.18300001
51433,35.85416793823242,26.166667938232425,0.186
51434,35.85416793823242,26.20833396911621,0.19100001
51435,35.85416793823242,26.250001907348636,0.19600001
51436,35.85416793823242,26.291667938232425,0.201
51437,35.85416793823242,26.33333396911621,0.20600002
51438,35.85416793823242,26.375001907348636,0.21200001
51439,35.85416793823242,26.416667938232425,0.21700001
51440,35.85416793823242,26.45833396911621,0.22000001
51441,35.85416793823242,26.500001907348636,0.22100002
51442,35.85416793823242,26.541667938232425,0.22100002
51443,35.85416793823242,26.58333396911621,0.22200002
51444,35.85416793823242,26.625001907348636,0.223
51445,35.85416793823242,26.666667938232425,0.22500001
51446,35.85416793823242,26.70833396911621,0.22800002
51447,35.85416793823242,26.750001907348636,0.231
51448,35.85416793823242,26.791667938232425,0.23400001
51449,35.85416793823242,26.83333396911621,0.23600002
51450,35.85416793823242,26.875001907348636,0.23700002
51451,35.85416793823242,26.916667938232425,0.23700002
51452,35.85416793823242,26.95833396911621,0.238
51453,35.85416793823242,27.000001907348636,0.24000001
51454,35.85416793823242,27.041667938232425,0.24100001
51455,35.85416793823242,27.08333396911621,0.24100001
51456,35.85416793823242,27.125001907348636,0.24000001
51457,35.85416793823242,27.166667938232425,0.23
51459,35.85416793823242,27.250001907348636,0.112
51460,35.85416793823242,27.291667938232425,0.14600001
51461,35.85416793823242,27.33333396911621,0.16700001
51462,35.85416793823242,27.375001907348636,0.18200001
51463,35.85416793823242,27.416667938232425,0.194
51464,35.85416793823242,27.45833396911621,0.202
51465,35.85416793823242,27.500001907348636,0.209
51466,35.85416793823242,27.541667938232425,0.21400002
51467,35.85416793823242,27.58333396911621,0.21700001
51468,35.85416793823242,27.625001907348636,0.22100002
51469,35.85416793823242,27.666667938232425,0.22500001
51470,35.85416793823242,27.70833396911621,0.231
51471,35.85416793823242,27.750001907348636,0.21400002
51472,35.85416793823242,27.791667938232425,0.21200001
51473,35.85416793823242,27.83333396911621,0.22000001
51474,35.85416793823242,27.875001907348636,0.23600002
51475,35.85416793823242,27.916667938232425,0.256
51476,35.85416793823242,27.95833396911621,0.273
51477,35.85416793823242,28.000001907348636,0.29000002
51478,35.85416793823242,28.041667938232425,0.30200002
51479,35.85416793823242,28.08333396911621,0.31300002
51480,35.85416793823242,28.125001907348636,0.321
51481,35.85416793823242,28.166667938232425,0.328
51482,35.85416793823242,28.20833396911621,0.333
51483,35.85416793823242,28.250001907348636,0.33400002
51484,35.85416793823242,28.291667938232425,0.33400002
51485,35.85416793823242,28.33333396911621,0.33200002
51486,35.85416793823242,28.375001907348636,0.328
51487,35.85416793823242,28.416667938232425,0.323
51488,35.85416793823242,28.45833396911621,0.32000002
51489,35.85416793823242,28.500001907348636,0.317
51490,35.85416793823242,28.541667938232425,0.316
51491,35.85416793823242,28.58333396911621,0.31500003
51492,35.85416793823242,28.625001907348636,0.316
51493,35.85416793823242,28.666667938232425,0.317
51494,35.85416793823242,28.70833396911621,0.32000002
51495,35.85416793823242,28.750001907348636,0.32500002
51496,35.85416793823242,28.791667938232425,0.33200002
51497,35.85416793823242,28.83333396911621,0.33800003
51498,35.85416793823242,28.875001907348636,0.34300002
51499,35.85416793823242,28.916667938232425,0.347
51500,35.85416793823242,28.95833396911621,0.351
51501,35.85416793823242,29.000001907348636,0.354
51502,35.85416793823242,29.041667938232425,0.35700002
51503,35.85416793823242,29.08333396911621,0.36
51504,35.85416793823242,29.125001907348636,0.365
51505,35.85416793823242,29.166667938232425,0.37100002
51506,35.85416793823242,29.20833396911621,0.377
51507,35.85416793823242,29.250001907348636,0.38200003
51508,35.85416793823242,29.291667938232425,0.386
51509,35.85416793823242,29.33333396911621,0.38900003
